Offset = 0 V
Zeit;Spannung_x;Spannung_y
0.327;-0.03366887966853115;-2.6111419736708465
0.328;-0.03189519859682927;-2.6138099955507155
0.329;-0.029234676989276454;-2.6155886768039616
0.33;-0.026574155381723634;-2.617367358057207
0.331;-0.023026793238319875;-2.6182566986838305
0.332;-0.020366271630767055;-2.6182566986838305
0.333;-0.017705750023214235;-2.6182566986838305
0.334;-0.015045228415661416;-2.617367358057207
0.335;-0.012384706808108596;-2.6164780174305844
0.336;-0.008837344664704837;-2.6155886768039616
0.337;-0.006176823057152017;-2.6138099955507155
0.338;-0.0035163014495991976;-2.6111419736708465
0.339;3.1060693804561834e-05;-2.608473951790978
0.34;0.0026915823013573814;-2.605805929911109
0.341;0.005352103908910201;-2.6022485674046174
0.342;0.00889946605231396;-2.5986912048981257
0.343;0.01333366873156866;-2.595133842391634
0.344;0.01599419033912148;-2.5906871392585193
0.345;0.0186547119466743;-2.5853510954987815
0.346;0.02131523355422712;-2.5800150517390437
0.347;0.023975755161779938;-2.5746790079793063
0.348;0.027523117305183697;-2.5693429642195684
0.349;0.030183638912736517;-2.562228239206585
0.35;0.0319573199844384;-2.5542241735669786
0.351;0.034617841591991216;-2.547109448553995
0.352;0.038165203735394976;-2.5391053829143884
0.353;0.040825725342947795;-2.531101317274782
0.354;0.044373087486351555;-2.522207911008553
0.355;0.046146768558053435;-2.5124251641157005
0.356;0.048807290165606254;-2.502642417222848
0.357;0.051467811773159074;-2.491970329703373
0.358;0.05324149284486095;-2.4821875828105204
0.359;0.05590201445241377;-2.470626154664422
0.36;0.05856253605996659;-2.4599540671449467
0.361;0.06033621713166847;-2.4466139577456025
0.362;0.06122305766751941;-2.433273848346259
0.363;0.06299673873922129;-2.4208230795735375
0.364;0.06388357927507224;-2.4074829701741933
0.365;0.06654410088262505;-2.3932535201482263
0.366;0.067430941418476;-2.378134729495636
0.367;0.06920462249017786;-2.363905279469669
0.368;0.07097830356187976;-2.3487864888170793
0.369;0.07275198463358162;-2.3336676981644895
0.37;0.07452566570528352;-2.3158808856320303
0.371;0.07629934677698538;-2.2989834137261944
0.372;0.07718618731283633;-2.280307260567113
0.373;0.07807302784868728;-2.260741766781408
0.374;0.08073354945624009;-2.2429549542489493
0.375;0.08250723052794197;-2.2233894604632445
0.376;0.08428091159964385;-2.20382396667754
0.377;0.08782827374304761;-2.1842584728918353
0.378;0.09048879535060042;-2.1638036384795076
0.379;0.09314931695815325;-2.14334880406718
0.38;0.09580983856570607;-2.1220046290282295
0.381;0.09935720070910983;-2.101549794615902
0.382;0.10290456285251359;-2.079316278950328
0.383;0.10645192499591735;-2.057082763284755
0.384;0.10911244660347016;-2.0339599069925582
0.385;0.11354664928272487;-2.0108370507003617
0.386;0.11709401142612863;-1.9868248537815425
0.387;0.12064137356953239;-1.963701997489346
0.388;0.12418873571293615;-1.9396898005705265
0.389;0.12684925732048896;-1.9147882630250843
0.39;0.13039661946389272;-1.8916654067328877
0.391;0.13128345999974367;-1.8694318910673142
0.392;0.13394398160729648;-1.8480877160283637
0.393;0.13571766267899837;-1.8258542003627902
0.394;0.1366045032148493;-1.8036206846972167
0.395;0.1383781842865512;-1.7840551909115119
0.396;0.1383781842865512;-1.76537903775243
0.397;0.1392650248224021;-1.7458135439667255
0.398;0.14015186535825305;-1.7280267314342668
0.399;0.141038705894104;-1.7111292595284309
0.4;0.1392650248224021;-1.6106337687200385
0.401;0.13749134375070024;-1.5981829999473174
0.402;0.1366045032148493;-1.585732231174596
0.403;0.1366045032148493;-1.574170803028498
0.404;0.13483082214314743;-1.5626093748823997
0.405;0.13394398160729648;-1.5528266279895473
0.406;0.1321703005355946;-1.542154540470072
0.407;0.12950977892804177;-1.5323717935772196
0.408;0.1277360978563399;-1.5225890466843675
0.409;0.12596241678463801;-1.514584981044761
0.41;0.12507557624878707;-1.5065809154051544
0.411;0.1233018951770852;-1.498576849765548
0.412;0.12152821410538332;-1.4914621247525643
0.413;0.1188676924978305;-1.4843473997395809
0.414;0.11709401142612863;-1.4781220153532204
0.415;0.1144334898185758;-1.4727859715934828
0.416;0.11265980874687392;-1.467449927833745
0.417;0.10911244660347016;-1.4630032247006304
0.418;0.10733876553176828;-1.4585565215675156
0.419;0.1055650844600664;-1.4549991590610238
0.42;0.10201772231666265;-1.4505524559279093
0.421;0.10024404124496077;-1.4478844340480403
0.422;0.09758351963740794;-1.4452164121681714
0.423;0.09492299802985513;-1.4425483902883027
0.424;0.09137563588645137;-1.4416590496616797
0.425;0.08871511427889855;-1.4407697090350569
0.426;0.0851677521354948;-1.438991027781811
0.427;0.08250723052794197;-1.438991027781811
0.428;0.07984670892038914;-1.438991027781811
0.429;0.07629934677698538;-1.438991027781811
0.43;0.07363882516943257;-1.4398803684084338
0.431;0.07097830356187976;-1.4416590496616797
0.432;0.067430941418476;-1.4434377309149256
0.433;0.06477041981092317;-1.4452164121681714
0.434;0.062109898203370345;-1.4478844340480403
0.435;0.05944937659581753;-1.451441796554532
0.436;0.05678885498826471;-1.4549991590610238
0.437;0.05412833338071189;-1.4585565215675156
0.438;0.050580971237308134;-1.4630032247006304
0.439;0.047920449629755314;-1.467449927833745
0.44;0.045259928022202495;-1.4736753122201056
0.441;0.042599406414649675;-1.4790113559798432
0.442;0.039938884807096856;-1.4843473997395809
0.443;0.037278363199544036;-1.4905727841259415
0.444;0.033731001056140276;-1.497687509138925
0.445;0.031070479448587457;-1.5048022341519085
0.446;0.027523117305183697;-1.5136956404181379
0.447;0.024862595697630878;-1.5208103654311216
0.448;0.02220207409007806;-1.529703771697351
0.449;0.01954155248252524;-1.5385971779635803
0.45;0.01776787141082336;-1.5492692654830555
0.451;0.01510734980327054;-1.559052012375908
0.452;0.01244682819571772;-1.5688347592687604
0.453;0.0097863065881649;-1.5795068467882356
0.454;0.00801262551646302;-1.591068274934334
0.455;0.006238944444761141;-1.603519043707055
0.456;0.0035784228372083213;-1.6159698124797761
0.457;0.0018047417655064416;-1.6293099218791203
0.458;3.1060693804561834e-05;-1.6417606906518414
0.459;-0.000855779842046378;-1.6559901406778084
0.46;-0.0026294609137482577;-1.6702195907037756
0.461;-0.0035163014495991976;-1.6862277219829884
0.462;-0.006176823057152017;-1.7022358532622013
0.463;-0.007950504128853897;-1.7182439845414144
0.464;-0.009724185200555777;-1.7342521158206272
0.465;-0.012384706808108596;-1.7502602470998403
0.466;-0.013271547343959536;-1.768047059632299
0.467;-0.015045228415661416;-1.7858338721647578
0.468;-0.016818909487363295;-1.8045100253238395
0.469;-0.019479431094916115;-1.8249648597361672
0.47;-0.023026793238319875;-1.844530353521872
0.471;-0.026574155381723634;-1.8649851879341994
0.472;-0.029234676989276454;-1.8845506817199043
0.473;-0.031008358060978333;-1.9058948567588547
0.474;-0.03455572020438209;-1.9272390317978054
0.475;-0.03721624181193491;-1.948583206836756
0.476;-0.04076360395533867;-1.9699273818757066
0.477;-0.04342412556289149;-1.9921608975412801
0.478;-0.04697148770629525;-2.0152837538334767
0.479;-0.05140569038554995;-2.038406610125673
0.48;-0.05406621199310277;-2.0606401257912466
0.481;-0.05850041467235747;-2.085541663336689
0.482;-0.06204777681576123;-2.109553860255508
0.483;-0.06470829842331405;-2.1335660571743276
0.484;-0.06736882003086686;-2.157578254093147
0.485;-0.06914250110256875;-2.1807011103853435
0.486;-0.07180302271012157;-2.202045285424294
0.487;-0.07268986324597251;-2.2242788010898678
0.488;-0.07357670378182345;-2.2447336355021954
0.489;-0.07446354431767438;-2.265188469914523
0.49;-0.07357670378182345;-2.2856433043268503
0.491;-0.07357670378182345;-2.306098138739178
0.492;-0.07357670378182345;-2.323884951271637
0.493;-0.07357670378182345;-2.340782423177473
0.494;-0.07357670378182345;-2.357679895083309
0.495;-0.07446354431767438;-2.3736880263625215
0.496;-0.07535038485352533;-2.3896961576417346
0.497;-0.07446354431767438;-2.4057042889209477
0.498;-0.07446354431767438;-2.4199337389469147
0.499;-0.07446354431767438;-2.433273848346259
0.5;-0.07268986324597251;-2.447503298372226
0.501;-0.07091618217427062;-2.4599540671449467
0.502;-0.07002934163841969;-2.471515495291045
0.503;-0.07002934163841969;-2.483966264063766
0.504;-0.06914250110256875;-2.4946383515832413
0.505;-0.06736882003086686;-2.5044210984760937
0.506;-0.065595138959165;-2.5159825266221922
0.507;-0.06470829842331405;-2.5257652735150447
0.508;-0.0638214578874631;-2.534658679781274
0.509;-0.06293461735161217;-2.54266274542088
0.51;-0.06116093627991029;-2.550666811060487
0.511;-0.05850041467235747;-2.558670876700093
0.512;-0.05583989306480465;-2.5657856017130767
0.513;-0.05406621199310277;-2.5720109860994373
0.514;-0.05229253092140089;-2.579125711112421
0.515;-0.05051884984969901;-2.5844617548721587
0.516;-0.04785832824214619;-2.589797798631896
0.517;-0.04519780663459337;-2.594244501765011
0.518;-0.04253728502704055;-2.5986912048981257
0.519;-0.04076360395533867;-2.6031379080312402
0.52;-0.03721624181193491;-2.606695270537732
0.521;-0.03544256074023303;-2.609363292417601
0.522;-0.03189519859682927;-2.6111419736708465
0.523;-0.029234676989276454;-2.6129206549240926
0.524;-0.026574155381723634;-2.6138099955507155
