Offset = -1.9 V
Zeit;Spannung_x;Spannung_y
3.237;0.1499071112526134;0.8914498355036922
3.2375;0.14902027071676247;0.893228516756938
3.238;0.1499071112526134;0.895896538636807
3.2385;0.1499071112526134;0.8976752198900528
3.239;0.1499071112526134;0.8985645605166759
3.2395;0.1499071112526134;0.9012325823965446
3.24;0.15079395178846433;0.9030112636497905
3.2405;0.15079395178846433;0.9047899449030363
3.241;0.15079395178846433;0.9065686261562822
3.2415;0.15168079232431528;0.909236648036151
3.242;0.15168079232431528;0.911015329289397
3.2425;0.15168079232431528;0.9127940105426429
3.243;0.15168079232431528;0.9145726917958887
3.2435;0.15168079232431528;0.9172407136757575
3.244;0.15168079232431528;0.9181300543023805
3.2445;0.15256763286016622;0.9207980761822493
3.245;0.15256763286016622;0.9234660980621181
3.2455;0.15256763286016622;0.925244779315364
3.246;0.15168079232431528;0.9270234605686098
3.2465;0.15256763286016622;0.9288021418218557
3.247;0.15345447339601714;0.9305808230751016
3.2475;0.15256763286016622;0.9332488449549705
3.248;0.15345447339601714;0.9350275262082164
3.2485;0.15256763286016622;0.9368062074614623
3.249;0.15345447339601714;0.9394742293413311
3.2495;0.15345447339601714;0.9412529105945769
3.25;0.15345447339601714;0.9430315918478228
3.2505;0.15345447339601714;0.9456996137276916
3.251;0.15345447339601714;0.9474782949809375
3.2515;0.15345447339601714;0.9492569762341834
3.252;0.1543413139318681;0.9510356574874292
3.2525;0.1543413139318681;0.9528143387406751
3.253;0.1543413139318681;0.9554823606205439
3.2535;0.15522815446771904;0.956371701247167
3.254;0.15522815446771904;0.9581503825004128
3.2545;0.15522815446771904;0.9599290637536587
3.255;0.15611499500356998;0.9625970856335275
3.2555;0.15522815446771904;0.9634864262601505
3.256;0.15611499500356998;0.9661544481400193
3.2565;0.15611499500356998;0.9688224700198881
3.257;0.15700183553942093;0.970601151273134
3.2575;0.15700183553942093;0.9723798325263798
3.258;0.15611499500356998;0.9741585137796257
3.2585;0.15700183553942093;0.9768265356594945
3.259;0.15700183553942093;0.9786052169127404
3.2595;0.15700183553942093;0.9812732387926093
3.26;0.15700183553942093;0.9830519200458552
3.2605;0.15700183553942093;0.984830601299101
3.261;0.15700183553942093;0.9874986231789699
3.2615;0.15611499500356998;0.9892773044322157
3.262;0.15700183553942093;0.9919453263120845
3.2625;0.15700183553942093;0.9928346669387075
3.263;0.15700183553942093;0.9955026888185763
3.2635;0.15700183553942093;0.999060051325068
3.264;0.15700183553942093;0.999949391951691
3.2645;0.15700183553942093;1.0035067544581828
3.265;0.15700183553942093;1.0043960950848057
3.2655;0.15700183553942093;1.0070641169646746
3.266;0.15788867607527185;1.0088427982179204
3.2665;0.15788867607527185;1.0106214794711663
3.267;0.15788867607527185;1.0124001607244122
3.2675;0.15788867607527185;1.014178841977658
3.268;0.15788867607527185;1.0150681826042809
3.2685;0.15788867607527185;1.0177362044841498
3.269;0.1587755166111228;1.0195148857373957
3.2695;0.1587755166111228;1.0212935669906416
3.27;0.1587755166111228;1.0230722482438874
3.2705;0.1587755166111228;1.0248509294971333
3.271;0.15788867607527185;1.0275189513770022
3.2715;0.1587755166111228;1.029297632630248
3.272;0.1587755166111228;1.0319656545101168
3.2725;0.1587755166111228;1.0346336763899857
3.273;0.15966235714697374;1.0355230170166085
3.2735;0.15966235714697374;1.0373016982698546
3.274;0.1587755166111228;1.0390803795231003
3.2745;0.1587755166111228;1.0417484014029692
3.275;0.1587755166111228;1.043527082656215
3.2755;0.1587755166111228;1.045305763909461
3.276;0.1587755166111228;1.0470844451627068
3.2765;0.1587755166111228;1.0497524670425757
3.277;0.15966235714697374;1.0506418076691988
3.2775;0.1587755166111228;1.0524204889224444
3.278;0.15966235714697374;1.0541991701756905
3.2785;0.1587755166111228;1.0559778514289362
3.279;0.15966235714697374;1.0568671920555592
3.2795;0.16054919768282466;1.058645873308805
3.28;0.15966235714697374;1.061313895188674
3.2805;0.16054919768282466;1.0630925764419197
